spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoExactCircle.java	org.apache.lucene.spatial3d.geom	GeoExactCircle	org.apache.lucene.spatial3d.geom.GeoExactCircle	470
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoWideNorthRectangle.java	org.apache.lucene.spatial3d.geom	GeoWideNorthRectangle	org.apache.lucene.spatial3d.geom.GeoWideNorthRectangle	328
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/NormalDistance.java	org.apache.lucene.spatial3d.geom	NormalDistance	org.apache.lucene.spatial3d.geom.NormalDistance	82
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoS2ShapeFactory.java	org.apache.lucene.spatial3d.geom	GeoS2ShapeFactory	org.apache.lucene.spatial3d.geom.GeoS2ShapeFactory	48
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/XYZBounds.java	org.apache.lucene.spatial3d.geom	XYZBounds	org.apache.lucene.spatial3d.geom.XYZBounds	474
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/XYZSolidFactory.java	org.apache.lucene.spatial3d.geom	XYZSolidFactory	org.apache.lucene.spatial3d.geom.XYZSolidFactory	91
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoArea.java	org.apache.lucene.spatial3d.geom	GeoArea	org.apache.lucene.spatial3d.geom.GeoArea	66
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/Bounds.java	org.apache.lucene.spatial3d.geom	Bounds	org.apache.lucene.spatial3d.geom.Bounds	160
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/dXYZSolid.java	org.apache.lucene.spatial3d.geom	dXYZSolid	org.apache.lucene.spatial3d.geom.dXYZSolid	301
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/XdYZSolid.java	org.apache.lucene.spatial3d.geom	XdYZSolid	org.apache.lucene.spatial3d.geom.XdYZSolid	292
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoDistanceShape.java	org.apache.lucene.spatial3d.geom	GeoDistanceShape	org.apache.lucene.spatial3d.geom.GeoDistanceShape	40
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoPath.java	org.apache.lucene.spatial3d.geom	GeoPath	org.apache.lucene.spatial3d.geom.GeoPath	84
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoS2Shape.java	org.apache.lucene.spatial3d.geom	GeoS2Shape	org.apache.lucene.spatial3d.geom.GeoS2Shape	235
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/XYZSolid.java	org.apache.lucene.spatial3d.geom	XYZSolid	org.apache.lucene.spatial3d.geom.XYZSolid	24
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/LinearDistance.java	org.apache.lucene.spatial3d.geom	LinearDistance	org.apache.lucene.spatial3d.geom.LinearDistance	82
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/StandardXYZSolid.java	org.apache.lucene.spatial3d.geom	StandardXYZSolid	org.apache.lucene.spatial3d.geom.StandardXYZSolid	670
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoPolygonFactory.java	org.apache.lucene.spatial3d.geom	GeoPolygonFactory	org.apache.lucene.spatial3d.geom.GeoPolygonFactory	2061
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/XYdZSolid.java	org.apache.lucene.spatial3d.geom	XYdZSolid	org.apache.lucene.spatial3d.geom.XYdZSolid	294
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/SidedPlane.java	org.apache.lucene.spatial3d.geom	SidedPlane	org.apache.lucene.spatial3d.geom.SidedPlane	375
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/Bounded.java	org.apache.lucene.spatial3d.geom	Bounded	org.apache.lucene.spatial3d.geom.Bounded	32
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoBaseCircle.java	org.apache.lucene.spatial3d.geom	GeoBaseCircle	org.apache.lucene.spatial3d.geom.GeoBaseCircle	34
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoStandardPath.java	org.apache.lucene.spatial3d.geom	GeoStandardPath	org.apache.lucene.spatial3d.geom.GeoStandardPath	1992
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoWorld.java	org.apache.lucene.spatial3d.geom	GeoWorld	org.apache.lucene.spatial3d.geom.GeoWorld	136
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoBaseCompositeAreaShape.java	org.apache.lucene.spatial3d.geom	GeoBaseCompositeAreaShape	org.apache.lucene.spatial3d.geom.GeoBaseCompositeAreaShape	164
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoCircle.java	org.apache.lucene.spatial3d.geom	GeoCircle	org.apache.lucene.spatial3d.geom.GeoCircle	24
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/BasePlanetObject.java	org.apache.lucene.spatial3d.geom	BasePlanetObject	org.apache.lucene.spatial3d.geom.BasePlanetObject	63
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoCompositeMembershipShape.java	org.apache.lucene.spatial3d.geom	GeoCompositeMembershipShape	org.apache.lucene.spatial3d.geom.GeoCompositeMembershipShape	58
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoBasePath.java	org.apache.lucene.spatial3d.geom	GeoBasePath	org.apache.lucene.spatial3d.geom.GeoBasePath	34
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DPointOutsideSortField.java	org.apache.lucene.spatial3d	Geo3DPointOutsideSortField	org.apache.lucene.spatial3d.Geo3DPointOutsideSortField	97
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/PointInGeo3DShapeQuery.java	org.apache.lucene.spatial3d	PointInGeo3DShapeQuery	org.apache.lucene.spatial3d.PointInGeo3DShapeQuery	167
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DPointSortField.java	org.apache.lucene.spatial3d	Geo3DPointSortField	org.apache.lucene.spatial3d.Geo3DPointSortField	97
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/PointInShapeIntersectVisitor.java	org.apache.lucene.spatial3d	PointInShapeIntersectVisitor	org.apache.lucene.spatial3d.PointInShapeIntersectVisitor	166
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DPointOutsideDistanceComparator.java	org.apache.lucene.spatial3d	Geo3DPointOutsideDistanceComparator	org.apache.lucene.spatial3d.Geo3DPointOutsideDistanceComparator	153
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DDocValuesField.java	org.apache.lucene.spatial3d	Geo3DDocValuesField	org.apache.lucene.spatial3d.Geo3DDocValuesField	375
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DPoint.java	org.apache.lucene.spatial3d	Geo3DPoint	org.apache.lucene.spatial3d.Geo3DPoint	264
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DPointDistanceComparator.java	org.apache.lucene.spatial3d	Geo3DPointDistanceComparator	org.apache.lucene.spatial3d.Geo3DPointDistanceComparator	183
spatial3d	prod	spatial3d/src/java/org/apache/lucene/spatial3d/Geo3DUtil.java	org.apache.lucene.spatial3d	Geo3DUtil	org.apache.lucene.spatial3d.Geo3DUtil	262
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/TestGeo3DPoint.java	org.apache.lucene.spatial3d	TestGeo3DPoint	org.apache.lucene.spatial3d.TestGeo3DPoint	1971
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestRandomBinaryCodec.java	org.apache.lucene.spatial3d.geom	TestRandomBinaryCodec	org.apache.lucene.spatial3d.geom.TestRandomBinaryCodec	71
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoConvexPolygon.java	org.apache.lucene.spatial3d.geom	TestGeoConvexPolygon	org.apache.lucene.spatial3d.geom.TestGeoConvexPolygon	86
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestPlane.java	org.apache.lucene.spatial3d.geom	TestPlane	org.apache.lucene.spatial3d.geom.TestPlane	88
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestCompositeGeoPolygonRelationships.java	org.apache.lucene.spatial3d.geom	TestCompositeGeoPolygonRelationships	org.apache.lucene.spatial3d.geom.TestCompositeGeoPolygonRelationships	974
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoExactCircle.java	org.apache.lucene.spatial3d.geom	TestGeoExactCircle	org.apache.lucene.spatial3d.geom.TestGeoExactCircle	318
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoPoint.java	org.apache.lucene.spatial3d.geom	TestGeoPoint	org.apache.lucene.spatial3d.geom.TestGeoPoint	125
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestSimpleGeoPolygonRelationships.java	org.apache.lucene.spatial3d.geom	TestSimpleGeoPolygonRelationships	org.apache.lucene.spatial3d.geom.TestSimpleGeoPolygonRelationships	1007
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoPath.java	org.apache.lucene.spatial3d.geom	TestGeoPath	org.apache.lucene.spatial3d.geom.TestGeoPath	544
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoModel.java	org.apache.lucene.spatial3d.geom	TestGeoModel	org.apache.lucene.spatial3d.geom.TestGeoModel	102
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoBBox.java	org.apache.lucene.spatial3d.geom	TestGeoBBox	org.apache.lucene.spatial3d.geom.TestGeoBBox	540
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestRandomGeoPolygon.java	org.apache.lucene.spatial3d.geom	TestRandomGeoPolygon	org.apache.lucene.spatial3d.geom.TestRandomGeoPolygon	297
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoCircle.java	org.apache.lucene.spatial3d.geom	TestGeoCircle	org.apache.lucene.spatial3d.geom.TestGeoCircle	575
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestRandomPlane.java	org.apache.lucene.spatial3d.geom	TestRandomPlane	org.apache.lucene.spatial3d.geom.TestRandomPlane	111
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestGeoPolygon.java	org.apache.lucene.spatial3d.geom	TestGeoPolygon	org.apache.lucene.spatial3d.geom.TestGeoPolygon	2879
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestRandomGeoShapeRelationship.java	org.apache.lucene.spatial3d.geom	TestRandomGeoShapeRelationship	org.apache.lucene.spatial3d.geom.TestRandomGeoShapeRelationship	290
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/TestXYZSolid.java	org.apache.lucene.spatial3d.geom	TestXYZSolid	org.apache.lucene.spatial3d.geom.TestXYZSolid	238
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/geom/Geo3DUtil.java	org.apache.lucene.spatial3d.geom	Geo3DUtil	org.apache.lucene.spatial3d.geom.Geo3DUtil	36
spatial3d	test	spatial3d/src/test/org/apache/lucene/spatial3d/TestGeo3DDocValues.java	org.apache.lucene.spatial3d	TestGeo3DDocValues	org.apache.lucene.spatial3d.TestGeo3DDocValues	58
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dShape.java	org.apache.lucene.spatial.spatial4j	Geo3dShape	org.apache.lucene.spatial.spatial4j.Geo3dShape	176
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dSpatialContextFactory.java	org.apache.lucene.spatial.spatial4j	Geo3dSpatialContextFactory	org.apache.lucene.spatial.spatial4j.Geo3dSpatialContextFactory	89
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dCircleShape.java	org.apache.lucene.spatial.spatial4j	Geo3dCircleShape	org.apache.lucene.spatial.spatial4j.Geo3dCircleShape	71
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dRectangleShape.java	org.apache.lucene.spatial.spatial4j	Geo3dRectangleShape	org.apache.lucene.spatial.spatial4j.Geo3dRectangleShape	174
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dPointShape.java	org.apache.lucene.spatial.spatial4j	Geo3dPointShape	org.apache.lucene.spatial.spatial4j.Geo3dPointShape	80
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dDistanceCalculator.java	org.apache.lucene.spatial.spatial4j	Geo3dDistanceCalculator	org.apache.lucene.spatial.spatial4j.Geo3dDistanceCalculator	118
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dBinaryCodec.java	org.apache.lucene.spatial.spatial4j	Geo3dBinaryCodec	org.apache.lucene.spatial.spatial4j.Geo3dBinaryCodec	134
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dShapeFactory.java	org.apache.lucene.spatial.spatial4j	Geo3dShapeFactory	org.apache.lucene.spatial.spatial4j.Geo3dShapeFactory	465
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/query/UnsupportedSpatialOperation.java	org.apache.lucene.spatial.query	UnsupportedSpatialOperation	org.apache.lucene.spatial.query.UnsupportedSpatialOperation	30
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/query/SpatialOperation.java	org.apache.lucene.spatial.query	SpatialOperation	org.apache.lucene.spatial.query.SpatialOperation	200
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/query/SpatialArgs.java	org.apache.lucene.spatial.query	SpatialArgs	org.apache.lucene.spatial.query.SpatialArgs	146
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/query/SpatialArgsParser.java	org.apache.lucene.spatial.query	SpatialArgsParser	org.apache.lucene.spatial.query.SpatialArgsParser	156
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/composite/CompositeSpatialStrategy.java	org.apache.lucene.spatial.composite	CompositeSpatialStrategy	org.apache.lucene.spatial.composite.CompositeSpatialStrategy	158
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/composite/CompositeVerifyQuery.java	org.apache.lucene.spatial.composite	CompositeVerifyQuery	org.apache.lucene.spatial.composite.CompositeVerifyQuery	119
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/composite/IntersectsRPTVerifyQuery.java	org.apache.lucene.spatial.composite	IntersectsRPTVerifyQuery	org.apache.lucene.spatial.composite.IntersectsRPTVerifyQuery	262
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/WithinPrefixTreeQuery.java	org.apache.lucene.spatial.prefix	WithinPrefixTreeQuery	org.apache.lucene.spatial.prefix.WithinPrefixTreeQuery	232
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/PrefixTreeStrategy.java	org.apache.lucene.spatial.prefix	PrefixTreeStrategy	org.apache.lucene.spatial.prefix.PrefixTreeStrategy	240
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/PrefixTreeFacetCounter.java	org.apache.lucene.spatial.prefix	PrefixTreeFacetCounter	org.apache.lucene.spatial.prefix.PrefixTreeFacetCounter	223
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/AbstractVisitingPrefixTreeQuery.java	org.apache.lucene.spatial.prefix	AbstractVisitingPrefixTreeQuery	org.apache.lucene.spatial.prefix.AbstractVisitingPrefixTreeQuery	374
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/SpatialPrefixTree.java	org.apache.lucene.spatial.prefix.tree	SpatialPrefixTree	org.apache.lucene.spatial.prefix.tree.SpatialPrefixTree	110
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/NumberRangePrefixTree.java	org.apache.lucene.spatial.prefix.tree	NumberRangePrefixTree	org.apache.lucene.spatial.prefix.tree.NumberRangePrefixTree	1044
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/SingletonCellIterator.java	org.apache.lucene.spatial.prefix.tree	SingletonCellIterator	org.apache.lucene.spatial.prefix.tree.SingletonCellIterator	35
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/S2PrefixTreeCell.java	org.apache.lucene.spatial.prefix.tree	S2PrefixTreeCell	org.apache.lucene.spatial.prefix.tree.S2PrefixTreeCell	299
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/PackedQuadPrefixTree.java	org.apache.lucene.spatial.prefix.tree	PackedQuadPrefixTree	org.apache.lucene.spatial.prefix.tree.PackedQuadPrefixTree	534
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/S2ShapeFactory.java	org.apache.lucene.spatial.prefix.tree	S2ShapeFactory	org.apache.lucene.spatial.prefix.tree.S2ShapeFactory	39
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/CellCanPrune.java	org.apache.lucene.spatial.prefix.tree	CellCanPrune	org.apache.lucene.spatial.prefix.tree.CellCanPrune	38
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/SpatialPrefixTreeFactory.java	org.apache.lucene.spatial.prefix.tree	SpatialPrefixTreeFactory	org.apache.lucene.spatial.prefix.tree.SpatialPrefixTreeFactory	123
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/QuadPrefixTree.java	org.apache.lucene.spatial.prefix.tree	QuadPrefixTree	org.apache.lucene.spatial.prefix.tree.QuadPrefixTree	338
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/TreeCellIterator.java	org.apache.lucene.spatial.prefix.tree	TreeCellIterator	org.apache.lucene.spatial.prefix.tree.TreeCellIterator	90
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/DateRangePrefixTree.java	org.apache.lucene.spatial.prefix.tree	DateRangePrefixTree	org.apache.lucene.spatial.prefix.tree.DateRangePrefixTree	557
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/Cell.java	org.apache.lucene.spatial.prefix.tree	Cell	org.apache.lucene.spatial.prefix.tree.Cell	126
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/FilterCellIterator.java	org.apache.lucene.spatial.prefix.tree	FilterCellIterator	org.apache.lucene.spatial.prefix.tree.FilterCellIterator	58
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/LegacyPrefixTree.java	org.apache.lucene.spatial.prefix.tree	LegacyPrefixTree	org.apache.lucene.spatial.prefix.tree.LegacyPrefixTree	84
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/CellIterator.java	org.apache.lucene.spatial.prefix.tree	CellIterator	org.apache.lucene.spatial.prefix.tree.CellIterator	78
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/S2PrefixTree.java	org.apache.lucene.spatial.prefix.tree	S2PrefixTree	org.apache.lucene.spatial.prefix.tree.S2PrefixTree	156
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/LegacyCell.java	org.apache.lucene.spatial.prefix.tree	LegacyCell	org.apache.lucene.spatial.prefix.tree.LegacyCell	245
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/GeohashPrefixTree.java	org.apache.lucene.spatial.prefix.tree	GeohashPrefixTree	org.apache.lucene.spatial.prefix.tree.GeohashPrefixTree	162
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/HeatmapFacetCounter.java	org.apache.lucene.spatial.prefix	HeatmapFacetCounter	org.apache.lucene.spatial.prefix.HeatmapFacetCounter	364
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/TermQueryPrefixTreeStrategy.java	org.apache.lucene.spatial.prefix	TermQueryPrefixTreeStrategy	org.apache.lucene.spatial.prefix.TermQueryPrefixTreeStrategy	109
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/IntersectsPrefixTreeQuery.java	org.apache.lucene.spatial.prefix	IntersectsPrefixTreeQuery	org.apache.lucene.spatial.prefix.IntersectsPrefixTreeQuery	95
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/NumberRangePrefixTreeStrategy.java	org.apache.lucene.spatial.prefix	NumberRangePrefixTreeStrategy	org.apache.lucene.spatial.prefix.NumberRangePrefixTreeStrategy	236
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/CellToBytesRefIterator.java	org.apache.lucene.spatial.prefix	CellToBytesRefIterator	org.apache.lucene.spatial.prefix.CellToBytesRefIterator	47
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/ContainsPrefixTreeQuery.java	org.apache.lucene.spatial.prefix	ContainsPrefixTreeQuery	org.apache.lucene.spatial.prefix.ContainsPrefixTreeQuery	359
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/PointPrefixTreeFieldCacheProvider.java	org.apache.lucene.spatial.prefix	PointPrefixTreeFieldCacheProvider	org.apache.lucene.spatial.prefix.PointPrefixTreeFieldCacheProvider	48
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/BytesRefIteratorTokenStream.java	org.apache.lucene.spatial.prefix	BytesRefIteratorTokenStream	org.apache.lucene.spatial.prefix.BytesRefIteratorTokenStream	68
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/AbstractPrefixTreeQuery.java	org.apache.lucene.spatial.prefix	AbstractPrefixTreeQuery	org.apache.lucene.spatial.prefix.AbstractPrefixTreeQuery	153
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/prefix/RecursivePrefixTreeStrategy.java	org.apache.lucene.spatial.prefix	RecursivePrefixTreeStrategy	org.apache.lucene.spatial.prefix.RecursivePrefixTreeStrategy	237
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/ShapeValuesSource.java	org.apache.lucene.spatial	ShapeValuesSource	org.apache.lucene.spatial.ShapeValuesSource	29
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/serialized/SerializedDVStrategy.java	org.apache.lucene.spatial.serialized	SerializedDVStrategy	org.apache.lucene.spatial.serialized.SerializedDVStrategy	237
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/ShapeValues.java	org.apache.lucene.spatial	ShapeValues	org.apache.lucene.spatial.ShapeValues	36
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/SpatialStrategy.java	org.apache.lucene.spatial	SpatialStrategy	org.apache.lucene.spatial.SpatialStrategy	151
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/vector/DistanceValueSource.java	org.apache.lucene.spatial.vector	DistanceValueSource	org.apache.lucene.spatial.vector.DistanceValueSource	119
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/vector/PointVectorStrategy.java	org.apache.lucene.spatial.vector	PointVectorStrategy	org.apache.lucene.spatial.vector.PointVectorStrategy	325
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ShapeValuesPredicate.java	org.apache.lucene.spatial.util	ShapeValuesPredicate	org.apache.lucene.spatial.util.ShapeValuesPredicate	106
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ReciprocalDoubleValuesSource.java	org.apache.lucene.spatial.util	ReciprocalDoubleValuesSource	org.apache.lucene.spatial.util.ReciprocalDoubleValuesSource	107
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ShapeAreaValueSource.java	org.apache.lucene.spatial.util	ShapeAreaValueSource	org.apache.lucene.spatial.util.ShapeAreaValueSource	108
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ShapeFieldCacheDistanceValueSource.java	org.apache.lucene.spatial.util	ShapeFieldCacheDistanceValueSource	org.apache.lucene.spatial.util.ShapeFieldCacheDistanceValueSource	122
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ShapeFieldCache.java	org.apache.lucene.spatial.util	ShapeFieldCache	org.apache.lucene.spatial.util.ShapeFieldCache	54
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/ShapeFieldCacheProvider.java	org.apache.lucene.spatial.util	ShapeFieldCacheProvider	org.apache.lucene.spatial.util.ShapeFieldCacheProvider	79
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/CachingDoubleValueSource.java	org.apache.lucene.spatial.util	CachingDoubleValueSource	org.apache.lucene.spatial.util.CachingDoubleValueSource	115
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/util/DistanceToShapeValueSource.java	org.apache.lucene.spatial.util	DistanceToShapeValueSource	org.apache.lucene.spatial.util.DistanceToShapeValueSource	127
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/bbox/BBoxValueSource.java	org.apache.lucene.spatial.bbox	BBoxValueSource	org.apache.lucene.spatial.bbox.BBoxValueSource	102
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/bbox/BBoxSimilarityValueSource.java	org.apache.lucene.spatial.bbox	BBoxSimilarityValueSource	org.apache.lucene.spatial.bbox.BBoxSimilarityValueSource	140
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/bbox/BBoxOverlapRatioValueSource.java	org.apache.lucene.spatial.bbox	BBoxOverlapRatioValueSource	org.apache.lucene.spatial.bbox.BBoxOverlapRatioValueSource	271
spatial-extras	prod	spatial-extras/src/java/org/apache/lucene/spatial/bbox/BBoxStrategy.java	org.apache.lucene.spatial.bbox	BBoxStrategy	org.apache.lucene.spatial.bbox.BBoxStrategy	671
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/TestQueryEqualsHashCode.java	org.apache.lucene.spatial	TestQueryEqualsHashCode	org.apache.lucene.spatial.TestQueryEqualsHashCode	131
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/TestSpatialArgs.java	org.apache.lucene.spatial	TestSpatialArgs	org.apache.lucene.spatial.TestSpatialArgs	51
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/ShapeRectRelationTestCase.java	org.apache.lucene.spatial.spatial4j	ShapeRectRelationTestCase	org.apache.lucene.spatial.spatial4j.ShapeRectRelationTestCase	213
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/TestGeo3d.java	org.apache.lucene.spatial.spatial4j	TestGeo3d	org.apache.lucene.spatial.spatial4j.TestGeo3d	92
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/TestGeo3dShapeWGS84ModelRectRelation.java	org.apache.lucene.spatial.spatial4j	TestGeo3dShapeWGS84ModelRectRelation	org.apache.lucene.spatial.spatial4j.TestGeo3dShapeWGS84ModelRectRelation	172
spatial-extras	test	spatial-extras/src/test/org/apache/lucene/spatial/spatial4j/RandomizedShapeTestCase.java	org.apache.lucene.spatial.spatial4j	RandomizedShapeTestCase	org.apache.lucene.spatial.spatial4j.RandomizedShapeTestCase	54
